session_id,bill_id,url
11,SB305,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4170065
11,SB306,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4170069
11,SB307,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4170066
11,SB308,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4170067
11,SB309,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4170068
11,SB310,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4173291
11,SB311,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4173292
11,SB312,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4173293
11,SB313,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4173294
11,SB314,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4173295
11,SB315,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4173296
11,SB316,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4173297
11,SB317,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4173298
11,SB318,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4173299
11,SB319,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4173300
11,SB320,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4173290
11,SB321,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4177401
11,SB322,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4177402
11,SB323,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4177403
11,SB324,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4177404
11,SB325,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4177405
11,SB326,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4177406
11,SB327,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4177407
11,SB328,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4177408
11,SB329,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4177409
11,SB330,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4177410
11,SB331,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4177411
11,SB332,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4177412
11,SB333,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4181646
11,SB334,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4181647
11,SB335,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4181648
11,SB336,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4181649
11,SB337,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4181650
11,SB338,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4181651
11,SB339,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4181652
11,SB340,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4181653
11,SB341,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4181654
11,SB342,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4181655
11,SB343,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4181656
11,SB344,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4181657
11,SB345,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4181642
11,SB346,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4181643
11,SB347,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4181644
11,SB348,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4181645
11,SB349,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4181658
11,SB350,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4181659
11,SB351,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4181660
11,SB352,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4181661
11,SB353,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200133
11,SB354,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200134
11,SB355,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200135
11,SB356,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200136
11,SB357,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200137
11,SB358,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200138
11,SB359,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200139
11,SB360,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200892
11,SB361,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200893
11,SB362,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200894
11,SB363,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200895
11,SB364,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200896
11,SB365,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200897
11,SB366,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200898
11,SB367,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200899
11,SB368,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200900
11,SB369,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200901
11,SB370,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200902
11,SB371,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200903
11,SB372,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200904
11,SB373,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200905
11,SB374,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200906
11,SB375,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200907
11,SB376,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200908
11,SB377,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200909
11,SB378,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200910
11,SB379,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200911
11,SB380,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200912
11,SB381,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200913
11,SB382,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200914
11,SB383,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200915
11,SB384,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203937
11,SB385,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203938
11,SB386,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203939
11,SB387,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203940
11,SB388,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203941
11,SB389,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203942
11,SB390,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203943
11,SB391,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203944
11,SB392,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203945
11,SB393,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203946
11,SB394,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203947
11,SB395,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203948
11,SB396,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203949
11,SB397,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203950
11,SB398,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203951
11,SB399,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203952
11,SB400,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203953
11,SB401,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203954
11,SB402,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203955
11,SB403,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203956
11,SB404,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203957
11,SB405,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203958
11,SB406,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203959
11,SB407,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203960
11,SB408,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203961
11,SB409,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203962
11,SB410,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203963
11,SB411,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203964
11,SB412,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203965
11,SB413,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203966
11,SB414,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203967
11,SB415,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203968
11,SB416,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203969
11,SB417,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4203970
11,SB418,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4204735
11,SB419,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4204736
11,SB420,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4204737
11,SB421,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4204738
11,SB422,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4204739
11,SB423,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4204740
11,SB424,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4204741
11,SB425,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4204742
11,SB426,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4204743
11,SB427,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4204744
11,SB428,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4205516
11,SB429,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4205517
11,SB430,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4205518
11,SB431,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4205519
11,SB432,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4205520
11,SB433,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4205521
11,SRM1,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4271424
11,SCR1,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4069268
11,SCR2,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4069272
11,SCR3,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4069710
11,SCR4,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4069711
11,SCR5,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4093408
11,SCR6,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4095343
11,SCR7,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4097419
11,SCR8,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4126442
11,SCR9,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4126443
11,SCR10,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4144750
11,SCR11,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4154354
11,SCR12,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4348033
11,SCR13,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4363922
11,SJR1,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4065284
11,SJR2,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4065296
11,SJR3,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4065297
11,SJR4,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4065279
11,SJR5,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4065267
11,SJR6,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4065266
11,SJR7,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4066488
11,SJR8,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4068819
11,SJR9,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4072843
11,SJR10,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4072844
11,SJR11,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4074439
11,SJR12,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4074438
11,SJR13,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4091900
11,SJR14,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4095342
11,SJR15,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4126441
11,SJR16,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4132124
11,SJR17,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4145298
11,SJR18,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4173301
11,SJR19,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4173302
11,SJR20,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4173303
11,SJR21,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4177413
11,SJR22,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4200916
11,SR10,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4069270
11,SR27,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4073490
11,SR65,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4082053
11,SR125,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4093409
11,SR126,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4093410
11,SR127,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4093411
11,SR178,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4106915
11,SR179,https://senate.mo.gov/11info/BTS_Web/Bill.aspx?SessionType=R&BillID=4106916
12,SB434,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=6
12,SB435,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=55
12,SB436,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=52
12,SB437,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=49
12,SB438,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=38
12,SB439,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=39
12,SB440,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=45
12,SB441,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=81
12,SB442,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=31
12,SB443,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=32
12,SB444,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=35
12,SB445,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=75
12,SB446,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=74
12,SB447,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=83
12,SB448,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=5
12,SB449,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=3
12,SB450,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=7
12,SB451,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=87
12,SB452,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=86
12,SB453,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=84
12,SB454,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=28
12,SB455,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=29
12,SB456,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=30
12,SB457,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=82
12,SB458,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=80
12,SB459,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=59
12,SB460,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=56
12,SB461,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=42
12,SB462,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=41
12,SB463,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=40
12,SB464,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=43
12,SB465,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=44
12,SB466,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=19
12,SB467,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=16
12,SB468,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=14
12,SB469,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=10
12,SB470,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=27
12,SB471,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=8
12,SB472,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=47
12,SB473,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=46
12,SB474,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=48
12,SB475,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=26
12,SB476,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=24
12,SB477,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=50
12,SB478,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=76
12,SB479,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=77
12,SB480,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=34
12,SB481,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=36
12,SB482,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=37
12,SB483,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=4
12,SB484,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=2
12,SB485,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=85
12,SB486,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=72
12,SB487,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=70
12,SB488,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=60
12,SB489,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=21
12,SB490,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=22
12,SB491,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=20
12,SB492,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=78
12,SB493,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=33
12,SB494,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=69
12,SB495,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=63
12,SB496,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=71
12,SB497,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=17
12,SB498,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=13
12,SB499,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=18
12,SB500,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=58
12,SB501,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=66
12,SB502,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=57
12,SB503,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=68
12,SB504,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=67
12,SB505,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=65
12,SB506,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=64
12,SB507,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=62
12,SB508,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=61
12,SB509,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=79
12,SB510,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=90
12,SB511,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=88
12,SB512,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=89
12,SB513,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=93
12,SB514,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=94
12,SB515,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=91
12,SB516,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=92
12,SB517,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=95
12,SB518,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=98
12,SB519,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=103
12,SB520,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=97
12,SB521,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=99
12,SB522,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=100
12,SB523,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=101
12,SB524,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=102
12,SB525,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=196
12,SB526,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=197
12,SB527,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=198
12,SB528,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=684
12,SB529,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=659
12,SB530,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=660
12,SB531,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=754
12,SB532,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=1441
12,SB533,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=1339
12,SB534,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=1340
12,SB535,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=1235
12,SB536,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=1238
12,SB537,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=1239
12,SB538,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=1264
12,SB539,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=1265
12,SB540,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=1266
12,SB541,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=1267
12,SB542,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=1268
12,SB543,https://senate.mo.gov/12info/BTS_Web/Bill.aspx?SessionType=R&BillID=1269
